Sample,Cami,Heidi,Urza,Lily,Fritzy,ThorA,Vito
sample_1,0.0002578488662556178,0.9924307513924671,2.4852129827526217e-05,0.0,0.0024032560738678935,0.0014431179841848528,0.0019948490747249237
sample_2,0.0023781442764252586,0.40411750346014585,0.016672464228245136,0.0,0.009963369681463346,0.11183294663573087,0.5432607367299972
sample_3,0.003978702356333548,0.2690444683642782,0.10331235415778584,0.0196078431372549,0.10411704532091862,0.1377049180327869,0.48046700058999825
sample_4,0.003211249574553668,0.4200390086104372,0.07865261147973858,0.0,0.11102666868320225,0.13068181818181818,0.27718808968808967
sample_5,0.0026557056455080853,0.5081780089775194,0.010938788978716384,0.0,0.07585931208271632,0.07727272727272727,0.32799463748980595
sample_6,0.003631975086807087,0.30426385922334304,0.0027548209366391185,0.0,0.33757178473449784,0.04533333333333333,0.132196952265406
sample_7,0.0,0.5714285714285714,0.0,0.0,0.1111111111111111,0.0,0.16666666666666666
sample_8,0.005802345939488565,0.3062589661908982,0.32460095540198036,0.00510204081632653,0.04353123631586629,0.14166666666666666,0.35371427281638546
sample_9,0.00343486094564782,0.4794408935272948,0.05910459945658931,0.0,0.11294159754281427,0.06172839506172839,0.2022566217851136
sample_10,0.005297331101703131,0.6370057702831519,0.02587330975433213,0.0,0.01124765401876785,0.07906976744186046,0.27217494723244084
sample_11,0.002347417840375587,0.43585693386666413,0.05544481358434846,0.0,0.11041958041958042,0.1276595744680851,0.347683933424146
sample_12,0.0036496744899907245,0.6661544850498339,0.0280430107798807,0.0,0.2255155178498832,0.011594202898550725,0.13802629475703326
sample_13,0.00954878454878455,0.14213564213564214,0.17445887445887445,0.0,0.5423611111111111,0.125,0.22640692640692642
sample_14,0.004073254437310422,0.3741339793665376,0.03503190798272765,0.0,0.3177169289389439,0.04452054794520548,0.07597592642065565
sample_15,0.005806930679500763,0.2402651793071095,0.03612405177792713,0.005681818181818182,0.6361856342890826,0.03465346534653465,0.14651948656378588
sample_16,0.0,0.3176190476190476,0.13636363636363635,0.0,0.4444444444444444,0.08333333333333333,0.19999999999999998
sample_17,0.0014964207305276148,0.19526895941579564,0.003100637845499646,0.0,0.697519062672155,0.03597122302158273,0.1423044737593918
sample_18,0.0,0.2857142857142857,0.0,0.0,0.5,0.0,0.0
sample_19,0.002504097614277909,0.2025167666472014,0.10766922471467927,0.0,0.4767857142857143,0.03076923076923077,0.17305246836496838
sample_20,,,,,,,
sample_21,0.0,0.09722222222222221,0.0,0.0,0.38775510204081626,0.12121212121212122,0.3
sample_22,0.0014728321536258506,0.15728290521982213,0.004219428062757317,0.0,0.8031755516609905,0.014705882352941176,0.10017268237531085
sample_23,0.0015556128933388053,0.08178754270926063,0.003559464227856007,0.0,0.7873743186930208,0.03474576271186441,0.07268038722013555
sample_24,0.00076103500761035,0.04156087300592697,0.006617221787500425,0.0,0.908395941992081,0.01509433962264151,0.08683114260366662
sample_25,0.0,0.16666666666666666,0.1111111111111111,0.0,0.9166666666666666,0.0,0.0
sample_26,0.0037697085523172476,0.5637041913539609,0.012987012987012986,0.0,0.2888461538461538,0.011904761904761904,0.10429945054945054
sample_27,0.009342421427711377,0.3243827111103999,0.01721763085399449,0.0,0.5595454545454545,0.11627906976744186,0.2208704521707941
sample_28,0.0018321677558142714,0.13260074739442768,0.011408476743005531,0.0,0.7221072757112226,0.030670926517571882,0.11415368936453488
sample_29,0.028735632183908042,0.8333333333333334,0.0,0.0,0.0,0.0,0.1875
sample_30,,,,,,,
sample_31,0.0,1.0,0.0,,,,0.0
sample_32,0.25,,0.0,1.0,0.0,,
sample_33,0.16666666666666669,0.3333333333333333,,,,,0.5
sample_34,0.0,,,,,,
sample_35,,,,,,,
sample_36,0.014506655472245196,0.0,0.0,0.5197916666666667,0.0,0.5855586109542632,0.003289473684210526
sample_37,0.01527464323568861,0.0,0.0,0.11945909890243162,0.00125,0.8995730306559799,0.0003315649867374005
sample_38,0.019305435720448662,0.0,0.0,0.26666666666666666,0.0,0.4666666666666667,0.0
sample_40,0.015687918098496425,0.0,0.0004478280340349306,0.3041301627033792,0.0009711899694104237,0.6207856241911969,0.000536480686695279
sample_41,0.015026466193758489,0.0003968253968253968,0.0,0.9153491436100132,0.0,0.12346491228070175,0.0010416666666666667
sample_42,0.014252604543265941,0.0,0.0,0.3318681318681319,0.0011627906976744186,0.7283280665431695,0.0008680555555555555
sample_44,0.013764173821852263,0.0,0.0,0.06521739130434782,0.0,0.897003745318352,0.009615384615384616
sample_46,0.0,0.0,,,0.0,1.0,
sample_47,0.02539461060587821,0.0,0.0,0.75,0.0,0.7888888888888889,0.0
sample_48,0.0,,,,,,
sample_49,0.029931972789115642,0.0,0.0,0.0,0.0,0.625,0.0
sample_50,0.0,,,,,,
sample_51,,,,,,,
sample_52,0.045454545454545456,0.0,0.0,,0.0,,
sample_53,0.0,,,,,0.0,
sample_54,0.25,0.0,0.0,0.0,0.0,,0.0
sample_55,0.0,,,,,,
sample_56,0.4166666666666667,0.0,0.0,,,0.0,0.0
sample_57,0.03666666666666667,0.0,0.0,0.0,0.0,1.0,0.0
sample_59,0.08597883597883597,0.0,0.0,0.0,0.125,0.15,0.0
sample_60,0.05555555555555555,0.0,0.0,0.0,0.25,,0.0
sample_61,0.05714285714285714,0.0,0.0,0.0,0.0,0.8333333333333334,0.0
sample_62,0.0,,0.0,,,,0.0
sample_63,0.0,0.0,0.0,,,,0.0
sample_64,0.09090909090909091,0.0,0.0,,0.0,,0.0
sample_65,0.0,0.0,0.0,,0.0,1.0,0.0
sample_66,0.2,0.0,,,,0.0,0.0
sample_67,0.18333333333333332,0.0,0.0,0.0,0.13999999999999999,0.4,0.0
sample_68,0.10416666666666667,0.5,0.0,,0.0,0.25,0.0
sample_69,0.04394595303686212,0.038461538461538464,0.0125,0.0625,0.041666666666666664,0.47619047619047616,0.02040816326530612
sample_70,0.3194444444444444,0.0,0.0,0.0,0.6,0.9166666666666667,0.0
sample_71,0.16,0.0,0.0,0.0,0.75,0.0,0.0
sample_72,0.10504926108374382,0.0,0.0,0.16666666666666666,0.09999999999999999,0.06666666666666667,0.0
sample_73,0.24079903147699758,0.0,0.0,0.1,0.0,0.20833333333333331,0.19047619047619047
sample_74,0.625,0.0,0.0,0.0,0.0,,0.0
sample_75,0.9539488985639504,0.0,0.0,0.0,0.0,0.0,0.0
sample_76,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,
sample_77,0.9073401710341703,0.0,0.0,0.0,0.006944444444444444,0.011764705882352941,0.0
sample_78,0.38333333333333336,0.0,0.0,,,1.0,0.0
sample_79,0.17037037037037037,0.0,0.07142857142857142,0.0,0.3333333333333333,0.0,0.0
sample_80,1.0,0.0,,,,,
sample_81,0.25666666666666665,0.0,0.0,0.0,0.6333333333333333,0.0,0.0
sample_82,0.25,,0.0,,,,0.0
sample_83,,,,,,,
